,x,y,z
comp.graphics,0.09720108,-0.32670158,-0.062425647
rec.autos,-0.1322328,-0.44277945,-0.19394407
rec.autos,0.01627794,-0.29040343,-0.059578806
comp.graphics,-0.14410597,-0.1381018,0.045909174
rec.autos,0.1228317,-0.11633341,0.066539794
sci.med,-0.13483463,0.4244621,0.76508003
rec.autos,0.122595325,0.58250135,-0.14628784
rec.autos,0.5878437,-0.21938643,-0.05485231
rec.autos,-0.12322244,-0.34251264,-0.1784509
rec.autos,0.17835079,-0.29507765,-0.11558248
sci.med,0.17664501,-0.26966164,-0.09361714
sci.med,0.14735135,-0.20464776,0.00900115
rec.autos,-0.2103934,-0.4583124,-0.31066278
comp.graphics,-0.9683876,-0.034544036,0.39989555
sci.med,-0.13390557,0.10178728,0.2563093
talk.politics.mideast,0.23170893,-0.28792897,-0.113278314
sci.med,-0.10401626,0.32052505,0.5687275
rec.autos,0.015384494,-0.28416145,-0.15690774
comp.graphics,-0.23413125,-0.24283828,0.043786865
comp.graphics,-0.6738695,-0.38729587,0.112266004
sci.med,-0.21311781,0.4050936,0.78966326
rec.autos,-0.4333058,-0.5873685,-1.0500838
rec.autos,-0.26395726,-0.5702257,-0.295956
sci.med,-0.27301958,0.42592332,0.84170556
rec.sport.baseball,0.08183078,-0.05409914,-0.020846521
sci.med,-0.14002809,0.12651005,0.34097368
rec.autos,0.056369178,-0.25980723,-0.080850884
rec.autos,-0.28987327,-0.4971345,-0.2805128
comp.graphics,-0.4185469,-0.30555198,0.08694187
talk.politics.mideast,-0.10407791,0.2991539,-0.027651638
talk.politics.mideast,-0.021945613,1.1305761,-0.25189954
comp.graphics,-0.40784493,-0.34019616,0.06520325
rec.sport.baseball,0.7658603,-0.23779976,-0.12409706
rec.sport.baseball,0.4258216,-0.2010079,-0.080505274
rec.sport.baseball,0.81963074,-0.303227,-0.073545754
talk.politics.mideast,0.0064358194,1.4548155,-0.43786362
rec.sport.baseball,0.9084564,0.03155512,0.06172517
comp.graphics,-0.6714624,-0.25822592,0.15389718
rec.sport.baseball,0.63826656,-0.24425812,-0.06673249
talk.politics.mideast,-0.043974895,0.85622144,-0.12554044
rec.autos,-0.3656194,-0.64867026,-0.4669437
sci.med,-0.2533458,0.6885109,0.9763485
talk.politics.mideast,-0.0070475563,1.185397,-0.3132592
rec.autos,-0.045726575,-0.42529583,-0.1624329
comp.graphics,0.99425983,0.13446282,-1.818532
talk.politics.mideast,-0.0009955319,1.4121573,-0.37994313
rec.autos,-0.08547904,-0.28738087,-0.10022889
rec.autos,-0.28069288,-0.47254193,-0.30265218
rec.autos,-0.27998942,-0.44348553,-0.17274213
sci.med,-0.05194324,0.2384316,0.41251683
rec.autos,-0.5048499,-0.46082065,-0.011628891
sci.med,-0.019856187,0.14782406,0.41107774
rec.autos,-0.11350531,-0.2524674,-0.11582235
rec.sport.baseball,0.41326004,-0.23615594,-0.08215936
talk.politics.mideast,-0.14922631,1.7855638,-0.31982362
talk.politics.mideast,0.37194374,-0.40981013,-0.21390067
sci.med,-0.18988806,-0.049309276,0.17326728
rec.autos,-0.053422492,-0.40612805,-0.1650946
talk.politics.mideast,-0.011216037,1.4564751,-0.39563644
sci.med,-0.027005775,-0.1140413,0.045447927
rec.sport.baseball,0.64513004,0.30845985,0.16323674
comp.graphics,-0.08196972,-0.0018860966,0.22299133
rec.sport.baseball,0.99760133,0.13914509,-1.8193599
talk.politics.mideast,-0.0011993526,1.5958432,-0.45649707
comp.graphics,-0.3571937,-0.27839878,0.06485538
rec.autos,-0.30513865,-0.58295256,-0.346619
rec.autos,-0.5808857,-0.1532638,0.037220895
sci.med,-0.14280634,0.44332334,0.8319726
rec.sport.baseball,0.8275693,-0.31026843,-0.06588128
sci.med,-0.14827277,0.08163142,0.030953418
talk.politics.mideast,-0.013781098,1.0261458,-0.21982631
sci.med,-0.06381789,0.32400125,0.44710007
comp.graphics,-0.29612312,-0.18255043,0.070838064
comp.graphics,-0.3942791,-0.33683425,0.04462995
rec.autos,-0.2413094,-0.5288831,-0.24131495
rec.autos,-0.34522584,-0.5479418,-0.33779076
rec.sport.baseball,0.8294132,-0.29857352,-0.062467374
sci.med,-0.06144923,0.4034319,0.76297516
rec.sport.baseball,0.9926183,-0.35307652,-0.081488624
rec.sport.baseball,0.3358392,0.31033698,0.18241853
rec.autos,-0.20747514,-0.45353532,-0.28313798
comp.graphics,-0.25279734,-0.4498863,0.009749284
talk.politics.mideast,0.105854735,0.2923289,-0.097982936
talk.politics.mideast,0.010980527,0.8231685,-0.15715204
comp.graphics,-0.039916284,-0.07690355,0.041610353
rec.autos,-0.07122889,-0.27933463,-0.07076401
rec.sport.baseball,0.52581036,-0.31539428,-0.11445068
sci.med,-0.08994624,0.14787474,0.33687833
comp.graphics,-0.6848058,-0.4587287,0.103855535
talk.politics.mideast,-0.0037893448,1.5133609,-0.41264814
talk.politics.mideast,-0.0017102633,1.671836,-0.47424135
rec.sport.baseball,0.4038748,-0.22248064,-0.06168113
sci.med,0.04984389,0.032060493,-0.061845932
talk.politics.mideast,-0.0037398424,1.6812125,-0.4765679
talk.politics.mideast,-0.019522432,1.1003162,-0.24666327
sci.med,-0.03634774,0.21117379,0.25823337
talk.politics.mideast,0.003667664,0.6399542,-0.1188076
talk.politics.mideast,-0.007246212,1.5660278,-0.43122622
talk.politics.mideast,-0.0002306722,0.6283094,-0.11247245
comp.graphics,-0.40586716,-0.19121441,0.035960577
comp.graphics,-0.30185977,0.008040485,0.090246245
rec.autos,-0.07013176,-0.2745463,-0.019217294
rec.autos,0.27008307,-0.18997459,-0.052842952
rec.autos,-0.013276817,-0.18532428,-0.065339714
rec.sport.baseball,0.421375,-0.20940612,-0.06443368
comp.graphics,-0.5243188,-0.3847347,0.077003956
talk.politics.mideast,-0.030320039,1.1017755,-0.24165843
rec.sport.baseball,0.35849592,-0.24196863,0.013480762
sci.med,-0.14314386,0.45223567,0.81592894
rec.autos,0.0030672692,-0.30394012,-0.27446148
sci.med,-0.021422364,0.2944206,0.24668781
rec.sport.baseball,0.7999881,-0.29547182,-0.0731848
rec.autos,-0.17363533,-0.477142,-0.25229526
sci.med,-0.0712243,0.43076327,0.5677257
talk.politics.mideast,-0.057560366,0.084688954,-0.017997345
rec.autos,-0.2012377,-0.3525719,-0.17027333
rec.autos,0.095896326,6.473078,1.9928586
rec.autos,0.1346041,-0.17686851,-0.06616825
talk.politics.mideast,-0.019041428,0.5095212,-0.13072336
sci.med,-0.14278767,0.45254555,0.82066834
rec.sport.baseball,0.7725755,-0.2779446,-0.077950075
sci.med,-0.068311185,0.097313255,0.30605856
comp.graphics,-0.3488725,-0.3663478,0.06259288
comp.graphics,-0.3218021,-0.32282233,0.04118202
sci.med,0.0035139932,0.38686582,0.23313244
rec.sport.baseball,0.033661935,-0.2521204,-0.038901936
sci.med,-0.08934402,0.31772366,0.4886465
talk.politics.mideast,0.0052826386,0.4480653,-0.056266416
sci.med,-0.16456214,0.3521388,0.46573576
comp.graphics,-0.21854252,-0.17832564,0.023049265
sci.med,0.14623083,-0.29749274,-0.10257217
rec.autos,-0.30973205,-0.7356853,-0.51054114
talk.politics.mideast,-0.021373361,1.0620186,-0.18543929
rec.autos,-0.068893746,-0.25839174,-0.11382434
talk.politics.mideast,0.051971752,0.43283972,0.03367496
rec.sport.baseball,1.0028025,-0.32440364,-0.06262783
talk.politics.mideast,0.005413181,1.5365698,-0.4600268
rec.autos,-0.117606856,-0.352426,-0.15306473
rec.autos,-0.20729323,-0.48537615,-0.37167853
rec.autos,-0.16540526,-0.24692254,-0.048965115
comp.graphics,-0.7274389,-0.13739842,0.18740922
rec.sport.baseball,0.56830364,-0.2822758,-0.06585299
comp.graphics,-0.12307356,-0.20732759,0.03418573
rec.sport.baseball,0.8187083,-0.20961002,-0.03100385
comp.graphics,0.99597347,0.13459566,-1.8119727
rec.sport.baseball,0.6086017,-0.2445812,-0.051525023
rec.autos,0.016341891,-0.08526427,0.036461636
sci.med,-0.15089671,0.404902,0.69933593
talk.politics.mideast,-0.02217945,1.0144249,-0.21326804
rec.sport.baseball,0.21466357,-0.35129938,-0.09621239
comp.graphics,-0.13889253,0.14222778,0.004800446
rec.autos,-0.13150854,-0.30015758,-0.41054398
comp.graphics,-0.0073432876,-0.04210023,0.08130181
sci.med,-0.09976731,-0.15836564,0.08053142
rec.autos,0.029564135,-0.05324883,0.08349803
rec.sport.baseball,0.43454736,-0.28113556,-0.051749036
rec.sport.baseball,1.4617635,-0.27651143,-0.021928664
talk.politics.mideast,-0.013382336,0.7567154,-0.1614461
rec.autos,-0.22986753,-0.5894649,-0.38921636
talk.politics.mideast,0.010870276,1.1565788,-0.31454143
rec.sport.baseball,0.26202047,0.01942702,-0.066562235
talk.politics.mideast,0.036002092,0.63836765,-0.028243873
comp.graphics,-0.35957965,-0.37647077,0.04588081
rec.sport.baseball,0.9490198,-0.3313072,-0.073042355
sci.med,-0.490995,0.4545157,0.63084847
rec.autos,-0.20068984,-0.393715,-0.24177141
rec.autos,-0.009567563,-0.3324036,-0.30291763
sci.med,-0.027536891,0.063291654,0.33594432
comp.graphics,0.09887224,0.3863086,-0.14788063
rec.autos,-0.5031786,-0.41691637,0.035164203
talk.politics.mideast,0.017691163,0.477932,-0.05836665
comp.graphics,-0.5975556,-0.27789158,0.1310854
rec.autos,0.16246864,-0.33274955,-0.108118705
rec.autos,-0.22047378,-0.25643015,-0.021457033
rec.autos,-0.5713358,-0.1487281,0.0354983
comp.graphics,0.14000362,-0.35130602,-0.074644536
talk.politics.mideast,0.022425443,0.9472934,-0.15011214
rec.autos,-0.2389745,-0.43074453,-0.22476688
talk.politics.mideast,-0.059367258,0.5491909,-0.03724159
talk.politics.mideast,-0.017326357,0.9707883,-0.20275952
sci.med,-0.18924135,0.74558,1.4120857
comp.graphics,-0.150312,-0.37862912,-0.010649401
rec.autos,0.24322052,0.07185223,-0.06742315
talk.politics.mideast,0.0052500376,1.5945245,-0.47730047
rec.autos,-0.07318896,-0.36834562,-0.13409196
talk.politics.mideast,-0.033087287,1.1021943,-0.18408382
sci.med,0.10215656,-0.15444356,-0.0493639
rec.autos,0.2964478,-0.31687367,-0.11477163
rec.sport.baseball,0.6393198,-0.23957348,-0.05517695
talk.politics.mideast,-0.022944873,1.3420875,-0.34488156
rec.sport.baseball,0.20700383,-0.22900644,-0.09725487
comp.graphics,-0.20779559,-0.18042248,0.055441845
rec.autos,-0.15961188,-0.26531646,-0.051185675
comp.graphics,-0.6205717,-0.3654651,0.106944
sci.med,-0.13125159,0.08351076,0.3685483
talk.politics.mideast,-0.007249959,0.9273659,-0.15235786
sci.med,-0.095537074,0.2769135,0.48683488
rec.sport.baseball,2.8608506,0.38698843,-2.578061
rec.autos,-0.319961,-0.4279668,-0.1806547
comp.graphics,-0.5522604,-0.38519567,0.08377425
rec.sport.baseball,0.92886853,-0.31785837,-0.0598251
talk.politics.mideast,-0.0044026086,1.5801632,-0.43465626
rec.sport.baseball,1.2790287,-0.28950948,-0.04099054
sci.med,-0.102001235,0.48774853,0.18648632
rec.autos,-0.23243289,-0.40970215,-0.20966132
comp.graphics,-0.3088416,-0.3372812,0.010886971
rec.sport.baseball,0.3063585,-0.360637,-0.13079894
rec.sport.baseball,1.2538433,-0.34825704,-0.057411753
rec.autos,-0.10501877,-0.30918074,-0.23943374
talk.politics.mideast,0.055338267,0.27432665,-0.071896456
talk.politics.mideast,-0.027337786,1.1379379,-0.22188923
rec.sport.baseball,0.74328417,-0.16080226,0.019232893
sci.med,0.08721886,0.10132074,-0.014803054
rec.autos,-0.29006124,-0.4895128,-0.29829895
comp.graphics,-0.8108127,-0.534914,0.11419235
comp.graphics,-0.43006274,-0.20541857,0.106394514
rec.autos,-0.30090207,-0.47579747,-0.2552484
talk.politics.mideast,0.01505717,-0.0090865735,0.006992612
rec.sport.baseball,0.7597503,-0.28009152,-0.0639098
rec.sport.baseball,1.0172961,-0.29073256,-0.052462455
comp.graphics,-0.9365513,-0.017503262,0.4041438
comp.graphics,-0.51682574,-0.2281022,0.048274186
talk.politics.mideast,-0.042587273,1.0830822,-0.17164913
comp.graphics,0.1864644,-0.29431802,-0.08652043
comp.graphics,-0.39888868,-0.34130338,0.06684311
rec.autos,0.47000128,-0.31744245,-0.044394653
rec.sport.baseball,0.6798137,-0.22729616,-0.015875125
sci.med,0.37854528,-0.42036915,-0.26664248
talk.politics.mideast,-0.043493565,0.39222902,0.024410855
talk.politics.mideast,0.21478765,2.8079667,-0.5823249
comp.graphics,-0.61051005,-0.1871207,0.15007749
sci.med,-0.0576968,0.21801421,0.36567557
rec.autos,-0.1314396,-0.38989884,-0.2312567
comp.graphics,-0.29986838,-0.1604605,-0.014623499
rec.autos,-0.17868489,-0.1716532,-0.12877235
talk.politics.mideast,0.1362227,1.2587192,-0.49229738
rec.autos,-0.09270205,-0.15461592,-0.07158853
rec.sport.baseball,1.4100398,-0.35803223,-0.055314768
rec.sport.baseball,0.7594778,-0.2837798,-0.069012605
comp.graphics,-0.36351198,-0.41757348,-0.0523343
comp.graphics,-0.49288824,-0.4093021,0.0782893
talk.politics.mideast,-0.024075488,0.9217308,-0.16494092
sci.med,-0.0879326,0.33295178,0.5883314
rec.sport.baseball,1.0215019,-0.32956076,-0.0758802
sci.med,-0.00405714,0.15251361,0.30873227
talk.politics.mideast,-0.101415284,1.9210159,-0.4470465
talk.politics.mideast,-0.011554586,1.0652075,-0.17800023
talk.politics.mideast,-0.0023189362,1.6842712,-0.47927487
comp.graphics,-0.09184048,-0.34291622,-0.04049048
talk.politics.mideast,-0.0008384027,1.4020643,-0.37713772
rec.autos,-0.22122785,-0.36702365,-0.20598789
rec.autos,-0.014748489,-0.42453894,-0.15616015
rec.autos,-0.11267154,-0.3392285,-0.26507404
talk.politics.mideast,-0.01877501,1.2146926,-0.2472331
sci.med,-0.08889928,0.3249278,0.5815527
talk.politics.mideast,0.01309684,1.610831,-0.48265785
rec.sport.baseball,1.141647,-0.3218844,-0.04785361
sci.med,-0.14788191,0.38803807,0.4589948
rec.sport.baseball,0.19664091,-0.10486689,0.012923878
sci.med,-0.11041732,0.24068846,0.47497925
rec.sport.baseball,0.9519158,-0.323213,-0.057706255
rec.autos,-0.11920703,-0.23118299,-0.04000878
comp.graphics,-0.5819785,-0.4160661,0.09979107
sci.med,0.2812588,-0.28287578,-0.027020384
sci.med,-0.07061964,-0.09820656,0.10194
rec.autos,-0.027487896,-0.47285798,-0.16265221
rec.autos,-0.15205838,-0.0012026876,-0.06338324
rec.autos,-0.2017238,-0.3571207,-0.24337904
sci.med,-0.14060791,0.23123853,0.44038507
rec.autos,-0.13231856,0.090349555,0.21019816
sci.med,0.16200487,-0.21122585,-0.076942034
talk.politics.mideast,0.16822541,-0.26121894,-0.050838914
talk.politics.mideast,-0.00778273,0.61327106,-0.14009683
talk.politics.mideast,0.0012822982,0.9750282,-0.17106725
sci.med,-0.25019065,0.6795243,0.96003866
sci.med,-0.07933644,0.20472711,0.34313503
sci.med,0.42465335,-0.14977607,0.0114226015
sci.med,-0.08901201,0.4385413,0.2765614
rec.sport.baseball,0.71592987,-0.2680953,-0.07700047
rec.autos,-0.27549666,-0.44306836,-0.26318225
rec.autos,-0.08782058,0.55073285,-0.15255053
comp.graphics,-0.20805833,-0.0033658894,0.15249334
rec.autos,0.012758249,-0.27832794,-0.059173584
sci.med,0.0102389315,0.1274119,0.31896845
comp.graphics,-0.3867562,-0.3460247,0.04005581
comp.graphics,-0.80365366,-0.5292182,0.11316135
rec.sport.baseball,1.0919335,-0.32279617,-0.0646549
rec.sport.baseball,0.51210356,-0.24130759,-0.04311951
talk.politics.mideast,-0.018706463,1.014361,-0.20462233
sci.med,-0.0043896637,-0.023428144,0.11500184
comp.graphics,-0.65981895,-0.20270567,0.1757271
rec.autos,-0.1297048,-0.29207227,-0.37729177
sci.med,0.0426429,0.05821153,0.2340936
talk.politics.mideast,-0.020739567,1.007126,-0.17936282
sci.med,-0.43724933,-0.33224306,0.07643173
comp.graphics,-0.23424985,-0.20630468,0.03626139
sci.med,0.039260533,-0.086475715,0.13639222
rec.sport.baseball,0.0485027,0.4557409,-0.13238579
comp.graphics,-0.50214744,0.60844135,0.8139937
rec.sport.baseball,0.37966266,-0.05296165,-0.122853026
rec.autos,-0.06889665,0.38274267,-0.53607917
rec.sport.baseball,0.8242886,-0.3141272,-0.065977536
rec.autos,-0.09070204,-0.2847781,-0.1598268
rec.sport.baseball,0.93319404,-0.300585,-0.06394156
comp.graphics,-44.326916,-116.62473,17.355421
rec.autos,0.015779572,-0.28874812,-0.059674807
talk.politics.mideast,0.022536838,1.2123901,-0.36222854
talk.politics.mideast,-0.022724893,1.1882216,-0.23757584
rec.sport.baseball,0.070741154,0.1994083,0.2158973
rec.autos,0.16871725,-0.25944212,-0.10072813
rec.autos,-0.26282632,-0.39925173,-0.2736429
sci.med,-0.1045825,0.08933973,0.2735745
comp.graphics,0.016645236,-0.31032097,-0.026573012
comp.graphics,-0.37669277,-0.15134262,0.2225463
comp.graphics,-0.47459576,-0.3719016,0.071451254
rec.autos,0.17758036,-0.26290727,-0.07997556
talk.politics.mideast,-0.01118501,1.2614969,-0.313904
sci.med,-0.12462053,0.51333827,0.56678045
rec.sport.baseball,-0.040615905,-0.12456022,-0.06435621
talk.politics.mideast,-0.03319172,1.0060886,-0.20316614
rec.sport.baseball,0.9016014,-0.3171829,-0.07436507
rec.sport.baseball,0.52419883,-0.26848596,-0.060337372
sci.med,-0.35423923,-0.37029225,0.019143056
rec.autos,-0.11430514,-0.38255867,-0.16654205
rec.autos,0.11841925,0.6340271,-0.15933505
sci.med,-0.4921519,0.44940642,0.6186573
rec.sport.baseball,1.2139751,-0.33698225,-0.06080847
sci.med,-0.0053800843,0.21593392,0.46604872
sci.med,-0.18868111,0.7456271,1.4131179
rec.autos,-0.17854856,-0.075375594,-0.16047287
comp.graphics,-0.3843837,-0.32206896,0.045170624
rec.autos,-0.12605678,-0.31676754,-0.17658912
rec.sport.baseball,0.8336428,-0.27075234,-0.061703417
rec.sport.baseball,0.382823,-0.34209892,-0.13671848
rec.autos,-0.10063044,-0.30704296,-0.16049694
rec.autos,-0.09705126,-0.31915352,-0.13903485
rec.autos,-0.23798439,-0.35281867,-0.16733608
rec.autos,-0.3377835,-0.5356172,-0.25019222
sci.med,-0.37369812,-0.32725027,0.05266377
rec.sport.baseball,0.5751342,-0.33868244,-0.12133159
talk.politics.mideast,-0.025526604,0.94343877,-0.16656642
rec.autos,3.603603,5.7392316,-0.26079342
rec.sport.baseball,0.11103015,-0.035117466,-0.043063138
sci.med,0.0753247,0.026354367,0.16950089
talk.politics.mideast,0.051965594,0.6189375,-0.10675345
sci.med,-0.4771367,-0.3545388,0.085350044
talk.politics.mideast,-0.019210959,0.8705061,-0.18137099
sci.med,-0.026907915,0.036604162,0.18884791
sci.med,-0.19164556,0.35619977,0.2197619
rec.sport.baseball,0.93545467,-0.27858406,-0.054251116
talk.politics.mideast,0.0072429096,1.1568737,-0.31324354
rec.autos,-0.251478,-0.3625712,-0.108587645
rec.sport.baseball,0.95104307,-0.300741,-0.060411558
comp.graphics,-0.45678803,-0.37531587,0.06903897
talk.politics.mideast,-0.017927628,0.7663649,-0.14092195
rec.sport.baseball,0.7268372,-0.22480536,-0.064344235
comp.graphics,-0.13770448,-0.2864459,0.031093985
rec.autos,-0.39214477,-0.5315695,-0.9438581
talk.politics.mideast,0.15341991,-0.30226207,-0.08285108
sci.med,-0.17501104,0.2526262,0.32609707
comp.graphics,-0.38066658,-0.15985654,0.07631285
rec.autos,0.083281144,-0.2660466,-0.10347461
comp.graphics,-0.35228172,-0.31122294,0.05962895
rec.sport.baseball,0.54335624,-0.2737623,-0.051857743
talk.politics.mideast,-0.09424359,1.8470794,-0.42717013
sci.med,-0.042103816,-0.08265125,0.066992685
talk.politics.mideast,-0.015136345,0.936102,-0.19123253
rec.autos,-0.11453564,-0.27263322,-0.067945436
sci.med,0.054244347,-0.0102040395,0.11956623
sci.med,-0.18594669,0.6987585,1.3201274
comp.graphics,-0.37477434,-0.1528578,0.13182616
talk.politics.mideast,0.022007372,0.9069572,-0.13476834
talk.politics.mideast,-0.012908522,0.96131873,-0.18896313
talk.politics.mideast,0.13888143,1.2645117,-0.49490133
comp.graphics,0.25304472,-0.24630426,-0.10685402
rec.sport.baseball,0.28964102,-0.02497161,-0.0501727
rec.sport.baseball,1.112739,-0.30936882,-0.056211837
rec.sport.baseball,0.7867231,-0.25481468,-0.052649498
sci.med,-0.18946767,0.74243337,1.406289
comp.graphics,-0.66605103,-0.42382163,0.08327793
comp.graphics,-0.5093219,-0.40080723,0.08180851
rec.autos,0.16844885,-0.31584695,-0.04820508
sci.med,0.09542008,-0.10917973,0.08942391
rec.sport.baseball,0.38795394,-0.21646988,-0.06577743
rec.autos,-0.060974307,-0.17513008,-0.007526554
sci.med,0.02424818,0.19690701,0.31111932
talk.politics.mideast,-0.05141608,1.2076064,-0.2506998
sci.med,-0.19675058,0.3214591,0.2047686
talk.politics.mideast,-0.020618109,0.96928716,-0.18773904
comp.graphics,-0.30186474,-0.4388087,0.020347074
rec.sport.baseball,-0.1163924,-0.25169772,-0.029648827
sci.med,-0.13515034,0.37613338,0.44525844
sci.med,-0.23082902,0.61091954,0.8716379
talk.politics.mideast,-0.0041955025,1.6799456,-0.4755388
rec.autos,0.26372987,-0.24868368,-0.10115649
talk.politics.mideast,-0.020482594,0.9898581,-0.19769916
talk.politics.mideast,-0.06009335,0.9954861,-0.11429118
rec.autos,-0.00019118586,0.2499488,-0.013094891
rec.sport.baseball,1.0455403,-0.2623832,-0.057600234
comp.graphics,-0.4633053,-0.24787416,0.076711565
sci.med,1.004074,0.1402149,-1.8306723
comp.graphics,-0.8223611,-0.41225863,0.16301532
sci.med,-0.1877236,0.7189564,1.3644055
rec.sport.baseball,1.0923649,-0.3438719,-0.06775247
rec.sport.baseball,0.64665085,-0.28221384,-0.07484569
sci.med,-0.12395414,0.22365889,0.44849905
sci.med,0.021189691,0.1560823,0.43796283
rec.sport.baseball,0.7715318,-0.20470001,-0.055304963
rec.sport.baseball,0.84859836,-0.2473205,-0.05327843
comp.graphics,-0.14184256,-0.12299131,0.07706908
rec.sport.baseball,0.7772754,-0.2878597,-0.08178278
rec.autos,-0.10751107,-0.22032729,-0.044221282
rec.autos,-0.09694794,0.043568972,0.013512671
rec.sport.baseball,0.8517201,-0.31206825,-0.0706506
sci.med,0.07544184,-0.12748164,0.05470215
sci.med,-0.26272294,-0.27808684,0.030895026
sci.med,0.013780605,0.34059155,0.56140023
talk.politics.mideast,-0.00377574,1.5841368,-0.4430043
comp.graphics,-0.65595514,-0.46076065,0.11062481
rec.sport.baseball,0.41597086,-0.4138262,-0.23419061
talk.politics.mideast,-0.057681967,1.2915236,-0.25310272
comp.graphics,-0.33351523,-0.2634406,0.045328803
comp.graphics,0.19534397,-0.37469926,-0.09301494
rec.autos,-0.039766937,-0.44230554,-0.26696613
rec.autos,-0.1729976,-0.46035767,-0.21683651
talk.politics.mideast,0.077911116,0.26207638,-0.08632942
rec.sport.baseball,0.8016842,-0.30257407,-0.07359609
sci.med,-0.09477256,0.12962148,0.32979983
sci.med,-0.23509532,-0.023122406,0.22579668
sci.med,-0.06298487,0.30213287,0.5710057
sci.med,-0.058122016,0.21531305,0.18068351
rec.autos,-0.13728423,-0.39153486,-0.33271888
rec.sport.baseball,1.1744272,-0.3666523,-0.07310928
rec.autos,-0.07616007,-0.12664914,-0.08565163
rec.autos,-0.2905548,-0.47803602,-0.29792672
rec.autos,-0.088600956,-0.122173116,-0.119380526
rec.autos,-0.3349013,-0.5814963,-0.3626499
comp.graphics,-0.36048788,-0.20875481,0.06275709
talk.politics.mideast,-0.022360621,1.018878,-0.21402171
sci.med,-0.049653165,0.015081076,0.19939639
comp.graphics,0.18295448,-0.36732414,-0.020089913
sci.med,-0.06876902,0.3215923,0.608064
talk.politics.mideast,-0.10106247,1.9210911,-0.44592178
comp.graphics,1.2540905,1.6288849,-1.8395625
rec.sport.baseball,1.0776671,-0.34305733,-0.067207545
comp.graphics,1.0007776,0.1355473,-1.8206909
rec.sport.baseball,0.34248564,-0.16282712,0.007968418
comp.graphics,-0.6864996,-0.45239443,0.10390598
rec.sport.baseball,0.28189045,-0.33889458,-0.13577083
rec.sport.baseball,0.9842192,-0.26923096,-0.041283302
talk.politics.mideast,-0.009052348,0.93521756,-0.14864984
sci.med,-0.09041865,0.42865247,0.615559
rec.sport.baseball,1.1573129,-0.32367378,-0.051371936
comp.graphics,0.03844625,-0.12788224,-0.011966466
rec.sport.baseball,0.5390499,-0.21720196,-0.0406119
sci.med,-0.04256073,0.34811467,0.67331326
rec.sport.baseball,0.36943406,-0.20774372,-0.082044944
rec.sport.baseball,0.17087047,-0.36017925,-0.073525265
talk.politics.mideast,0.022113835,0.4739523,-0.12047918
sci.med,-0.127077,0.2924528,0.51544124
rec.autos,-0.1944399,-0.34308562,-0.23364697
rec.autos,-0.09097431,-0.3664334,-0.23579942
talk.politics.mideast,-0.17595644,0.0854735,0.13592541
comp.graphics,0.10718614,-0.22565913,-0.04510623
rec.sport.baseball,1.0541694,-0.30413422,-0.058428504
rec.sport.baseball,0.5263011,0.011899348,-0.032837614
rec.sport.baseball,0.28917515,-0.33038077,-0.07549956
rec.autos,-0.105686516,-0.05489146,0.06792665
sci.med,-0.54798394,-0.40524423,0.073912
rec.sport.baseball,0.7615982,-0.20814753,-0.045248847
talk.politics.mideast,0.6209438,2.1522036,-1.0496787
rec.sport.baseball,1.1526475,-0.3610354,-0.073604636
rec.autos,-0.32267255,-0.43434718,-0.14703707
sci.med,-0.07029698,0.04128915,0.2593673
talk.politics.mideast,-0.061748296,0.5521244,0.0064782877
rec.sport.baseball,0.70880604,-0.29029375,-0.05464025
rec.sport.baseball,0.9322828,0.076833,0.07934333
rec.sport.baseball,0.12442487,0.16691558,-0.066213
talk.politics.mideast,-0.024990024,1.0423136,-0.2173394
rec.sport.baseball,1.4545742,-0.27848303,-0.023049448
comp.graphics,-0.38858142,0.056042425,0.1359798
rec.sport.baseball,0.42417365,-0.2628021,-0.0036053583
comp.graphics,-0.3671122,-0.18652765,0.0908463
sci.med,-0.9438386,-0.114093944,0.27141228
talk.politics.mideast,0.011299204,1.4506798,-0.4599029
comp.graphics,-0.14624064,-0.340115,-0.02356013
sci.med,-0.14925171,0.24277633,0.46115333
comp.graphics,-0.50225127,-0.41200057,0.09152062
talk.politics.mideast,0.24964508,-0.31744555,-0.10343957
talk.politics.mideast,-0.025022345,1.067372,-0.19838022
talk.politics.mideast,-0.036110662,1.1053983,-0.18654163
rec.autos,-0.2596384,-0.4641931,-0.26969033
comp.graphics,-0.6631765,-0.45104554,0.1171182
rec.autos,-0.40393,-0.27322853,0.11356426
rec.sport.baseball,0.8745622,-0.31443474,-0.07417158
talk.politics.mideast,0.614699,2.1427045,-1.0418547
sci.med,-0.19331188,0.32899576,0.55750585
rec.sport.baseball,1.1484951,-0.3049357,-0.04865279
talk.politics.mideast,-0.010053866,0.96165764,-0.1911561
rec.autos,-0.10242545,-0.2556555,-0.048014734
talk.politics.mideast,0.051618274,0.5294295,-0.15540315
talk.politics.mideast,-0.052681945,1.2228148,-0.20185387
sci.med,-0.1893031,-0.016752915,0.13866216
rec.sport.baseball,1.029966,-0.32401928,-0.06416094
comp.graphics,1.2516556,1.6256502,-1.8424499
talk.politics.mideast,0.0044508125,0.9415448,-0.16618389
sci.med,-0.15004013,0.4018351,0.7056625
rec.sport.baseball,0.7861904,-0.33304375,-0.077698044
comp.graphics,-0.24246185,0.18358508,-0.005320549
rec.autos,0.022050835,-0.43491587,-0.16485435
rec.autos,-0.20760207,-0.097130165,-0.1776285
